model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,7,-0.030393551521930504,0.013390892058999912,-0.04371022969321385,-0.017076873350647157,-0.05241960889329217,-0.008367494150568838,176
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,No climate shock,0,8,0.016184837676473756,0.021719663098220123,-0.005414452512211218,0.03778412786515873,-0.019540828946797647,0.051910504299745155,172
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,8,-0.05166296658409229,0.011228681838764961,-0.0628294177567063,-0.04049651541147829,-0.07013250463246895,-0.03319342853571563,172
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,No climate shock,0,9,0.014024270854136187,0.027461107927145657,-0.013284644405687659,0.04133318611396003,-0.03114523211993515,0.05919377382820752,168
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,9,-0.06514060730136699,0.011548598294345212,-0.0766252019152013,-0.053656012687532686,-0.0841363610920263,-0.04614485351070769,168
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,No climate shock,0,10,-0.001410123286819291,0.025265079875909674,-0.02653518113934176,0.02371493456570318,-0.04296748155592795,0.04014723498228937,164
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,10,-0.02782794777895823,0.024630819506535777,-0.052322260407149296,-0.0033336351507671606,-0.06834204057907066,0.0126861450211542,164
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,No climate shock,0,11,-0.005387555230478275,0.025927065867743793,-0.031170930271154612,0.020395819810198064,-0.048033783559246354,0.0372586730982898,160
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,11,-0.03560038975602976,0.025556207090041968,-0.061014961361662984,-0.010185818150396538,-0.07763660967920821,0.00643583016714868,160
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,No climate shock,0,12,-0.006019703131240532,0.024023796964962027,-0.029910357407677564,0.017870951145196504,-0.04553533270220408,0.03349592643972301,156
corporate_mortgages__miyajima_surprise__pop_precip_shock,corporate_mortgages,miyajima_surprise,pop_precip_shock,MP Shock with extreme dryness,-3,12,-0.04189891433298942,0.031974045711976644,-0.0736957561493736,-0.010102072516605241,-0.09449153939064636,0.010693710724667509,156
