model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,5,-7.0238619399927575,7.713904548476405,-14.69501512855269,0.6472912485671758,-19.712105814511624,5.66438193452611,184
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,5,-1.6687952836602857,5.163312010619703,-6.80349161609265,3.4659010487720785,-10.161687771410199,6.824097204089627,184
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,5,3.686271372672186,6.165551669415929,-2.4451100893155386,9.81765283465991,-6.455158652923304,13.827701398267676,184
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,6,-12.328050401180736,9.219643553245817,-21.496597613090017,-3.1595031892714527,-27.49301453893687,2.836913736575399,180
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,6,-0.979347860577862,3.688058237174999,-4.646966448273206,2.6882707271174815,-7.045663828403409,5.086968107247685,180
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,6,10.369354680025012,8.446632592182866,1.9695343121523283,18.769175047897697,-3.5241195747534846,24.262828934803508,180
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,7,-10.852382512325423,7.077802234980082,-17.890958740700977,-3.8138062839498703,-22.49433118937764,0.7895661647267946,176
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,7,0.06772888484281857,2.497005268333831,-2.415437688668045,2.550895458353682,-4.039479287293016,4.174937056978653,176
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,7,10.98784028201106,7.5063475550103735,3.523093781818737,18.452586782203383,-1.3590027190060638,23.334683283028184,176
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,8,-14.2350435788546,7.031751995047051,-21.22782478310505,-7.2422623746041515,-25.80124635173099,-2.6688408059782134,172
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,8,-4.288049169713131,1.9913107372598855,-6.2683238303014495,-2.307774509124812,-7.5634638582824625,-1.0126344811437993,172
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,8,5.65894523942834,5.020511963290207,0.6662575397855193,10.651632939071161,-2.59906207254281,13.91695255139949,172
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,9,-16.087768647073773,6.565579799272058,-22.61696123630258,-9.558576057844967,-26.88718639294573,-5.288350901201815,168
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,9,-6.951240926467257,3.3020350611072224,-10.234975723620334,-3.66750612931418,-12.382605273050395,-1.5198765798841185,168
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,9,2.1852867941392606,3.1384595987873882,-0.9357790950101768,5.306352683288698,-2.977019859966835,7.347593448245356,168
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,10,-10.13886334980091,5.804784307275668,-15.911476864503465,-4.3662498350983565,-19.686883871294278,-0.5908428283075438,164
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,10,-3.5955307518725603,4.16075335061916,-7.733224721487179,0.5421632177420581,-10.439360991488973,3.248299487743853,164
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,10,2.9478018460557904,3.845912593268703,-0.8767962504559366,6.772399942567517,-3.378161431920575,9.273765124032156,164
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,11,-11.66807808920722,3.882511255282147,-15.529072013673147,-7.807084164741295,-18.054240809137973,-5.28191536927647,160
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,11,-4.7794069705384326,3.4114172065076094,-8.171917704467319,-1.3868962366095454,-10.390688935707132,0.8318749946302662,160
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,11,2.1092641481303556,4.981566529676874,-2.844693958040665,7.063222254301376,-6.084683626108706,10.303211922369417,160
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,-3 SD,-3,12,-10.070894032980284,4.689666938761167,-14.734570289859478,-5.40721777610109,-17.784709706395994,-2.3570783595645732,156
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,No climate shock,0,12,-7.133936574187723,3.821912633160385,-10.934667721173014,-3.3332054272024325,-13.420423430733232,-0.8474497176422151,156
household_mortgage_rate__country_risk__pop_precip_shock,household_mortgage_rate,country_risk,pop_precip_shock,+3 SD,3,12,-4.1969791153951626,6.17600797525272,-10.338758933151537,1.9448007023612117,-14.355608233570813,5.9616500027804875,156
